time,siteID,gcc_90,gcc_sd
2018-05-20,HARV,0.42672,8.441394304018562e-4
2018-05-21,HARV,0.4121,8.839512406905516e-4
2018-05-22,HARV,0.44324,0.001776752612297527
2018-05-23,HARV,0.44062,0.0019983658973250717
2018-05-24,HARV,0.42471,5.268510396299834e-4
2018-05-25,HARV,0.43434,0.0038050860418816315
2018-05-26,HARV,0.45086,0.0014399377395837474
2018-05-27,HARV,0.4586,8.760946321544204e-4
2018-05-28,HARV,0.44958,0.002602001341197157
2018-05-29,HARV,0.43127,0.002296163837217844
2018-05-30,HARV,0.44929,0.0022271567304616843
2018-05-31,HARV,0.44804,0.0030232744850980623
2018-06-01,HARV,0.46465,4.616987709557495e-4
2018-06-02,HARV,0.45103,0.001843704578133008
2018-06-03,HARV,0.42764,8.643586982171671e-4
2018-06-04,HARV,0.45534,0.0017812304964918738
2018-06-05,HARV,0.44799,8.365488872841372e-4
2018-06-06,HARV,0.43924,0.0010030607038012253
2018-06-07,HARV,0.44259,0.0020127732258691123
2018-06-08,HARV,0.44245,0.0013921570548275533
2018-06-09,HARV,0.43236,0.001205048834644291
2018-06-10,HARV,0.42872,9.089294891940375e-4
2018-06-11,HARV,0.43318,7.033845292003234e-4
2018-06-12,HARV,0.42107,8.953294684879194e-4
2018-06-13,HARV,0.44829,0.0013328501093061982
2018-06-14,HARV,0.43817,9.221426345025694e-4
2018-06-15,HARV,0.44737,0.0013913529062735705
2018-06-16,HARV,0.42916,0.0025850825454787276
2018-06-17,HARV,0.4223,0.0021106660215898503
2018-06-18,HARV,0.44026,0.0029683028548932334
2018-06-19,HARV,0.4265,0.004973126525473418
2018-06-20,HARV,0.43136,5.385937945336907e-4
2018-06-21,HARV,0.43273,0.001910465970406599
2018-06-22,HARV,0.42799,6.684873573514804e-4
2018-06-23,HARV,0.44299,6.469131541247188e-4
2018-06-24,HARV,0.44582,0.002026127695171963
2018-06-25,HARV,0.4355,0.002773305257453715
2018-06-26,HARV,0.41525,6.272970405978756e-4
2018-06-27,HARV,0.43412,6.835928556128298e-4
2018-06-28,HARV,0.4501,0.0011959317776255828
2018-06-29,HARV,0.41857,4.357016902160873e-4
2018-06-30,HARV,0.42771,0.0016296032946576842
2018-07-01,HARV,0.42611,5.700526380994009e-4
2018-07-02,HARV,0.43219,0.003574058740081228
2018-07-03,HARV,0.43099,0.001003816425407748
2018-07-04,HARV,0.41911,0.0013231249553035246
2018-07-05,HARV,0.43059,0.0018016725771077449
2018-07-06,HARV,0.44277,0.0028076131326179882
2018-07-07,HARV,0.4131,4.74469981846558e-4
2018-07-08,HARV,0.41331,2.8896126426373564e-4
2018-07-09,HARV,0.41323,5.254317952204345e-4
2018-07-10,HARV,0.42374,0.0027132993712377486
2018-07-11,HARV,0.42594,0.0017904800547704025
2018-07-12,HARV,0.42155,0.0014819723262997698
2018-07-13,HARV,0.42151,0.002103851686399816
2018-07-14,HARV,0.4317,6.721681303886724e-4
2018-07-15,HARV,0.42912,0.0013001840279478194
2018-07-16,HARV,0.42099,0.0015241424466076016
2018-07-17,HARV,0.45937,0.0039417737499138844
2018-07-18,HARV,0.41507,0.001817381083216364
2018-07-19,HARV,0.41002,6.929683931302641e-4
2018-07-20,HARV,0.41056,2.1731750495343388e-4
2018-07-21,HARV,0.42146,0.002507326201191956
2018-07-22,HARV,0.43739,0.0017497280003194898
2018-07-23,HARV,0.43606,0.0011232840111903611
2018-07-24,HARV,0.43417,0.0023072163151507895
2018-07-25,HARV,0.43321,0.0012670069986759696
2018-07-26,HARV,0.43514,8.443056454016858e-4
2018-07-27,HARV,0.42715,0.0012479294951630738
2018-07-28,HARV,0.42594,0.0013837366005103138
2018-07-29,HARV,0.41804,0.002162049845939397
2018-07-30,HARV,0.41892,4.5505162568747133e-4
2018-07-31,HARV,0.41835,0.002620663745881865
2018-08-01,HARV,0.4361,6.619025851625718e-4
2018-08-02,HARV,0.4272,0.0018383652991343217
2018-08-03,HARV,0.42772,0.0025248729241815946
2018-08-04,HARV,0.43726,0.0011930424998844828
2018-08-05,HARV,0.4193,0.0033269987087709064
2018-08-06,HARV,0.4138,3.5360858390633853e-4
2018-08-07,HARV,0.42433,0.0019407081707669598
2018-08-08,HARV,0.42954,0.0015415440841134924
2018-08-09,HARV,0.42158,0.0018960487486198432
2018-08-10,HARV,0.41812,0.001803446476576881
2018-08-11,HARV,0.43082,7.981970052459965e-4
2018-08-12,HARV,0.42249,6.365991353934348e-4
2018-08-13,HARV,0.43018,2.6881979701149494e-4
2018-08-14,HARV,0.42696,0.0026398420213245817
2018-08-15,HARV,0.4211,0.0016719341580874463
2018-08-16,HARV,0.42025,9.685731150427834e-4
2018-08-17,HARV,0.42318,0.002501521465926246
2018-08-18,HARV,0.42277,0.0010677198677173504
2018-08-19,HARV,0.41271,4.7685157961318577e-4
2018-08-20,HARV,0.41529,6.190675545874308e-4
2018-08-21,HARV,0.41563,5.328067551817921e-4
2018-08-22,HARV,0.4278,0.0017597973858327113
2018-08-23,HARV,0.41171,0.0010655447655293227
2018-08-24,HARV,0.40573,0.001326945849747935
2018-08-25,HARV,0.40984,6.14403609949008e-4
2018-08-26,HARV,0.41546,0.0022353955746359636
2018-08-27,HARV,0.41042,0.0032577530227982255
2018-08-28,HARV,0.40542,0.006194734199664228
2018-08-29,HARV,0.40514,0.0020424549054547892
2018-08-30,HARV,0.41361,0.0017736379978301482
2018-08-31,HARV,0.41313,5.946629640530146e-4
2018-09-01,HARV,0.41188,8.821381492066399e-4
2018-09-02,HARV,0.41839,0.001602401259334991
2018-09-03,HARV,0.41496,0.0011603302837325828
2018-09-04,HARV,0.41427,0.0012443016400489814
2018-09-05,HARV,0.40505,0.0034437285263599557
2018-09-06,HARV,0.42078,0.0028102502612066937
2018-09-07,HARV,0.41543,9.0958586674354e-4
2018-09-08,HARV,0.40954,5.137520739319637e-4
2018-09-09,HARV,0.40617,7.690193331080151e-4
2018-09-10,HARV,0.42034,0.0015050300152949678
2018-09-11,HARV,0.41655,0.0023003275919320945
2018-09-12,HARV,0.43058,0.0010678540609606723
2018-09-13,HARV,0.41533,0.0025217884020055778
2018-09-14,HARV,0.41517,0.0015718859287687543
2018-09-15,HARV,0.41177,0.001194199439125708
2018-09-16,HARV,0.40926,0.002881643925941993
2018-09-17,HARV,0.4098,4.7869003391697403e-4
2018-09-18,HARV,0.44922,0.010887185650018064
2018-09-19,HARV,0.41432,0.0010825470615211867
2018-09-20,HARV,0.41019,4.699392509589254e-4
2018-09-21,HARV,0.41123,7.174351140396938e-4
2018-09-22,HARV,0.40831,6.842620335896549e-4
2018-09-23,HARV,0.40455,7.278775126828635e-4
2018-09-24,HARV,0.40484,0.00198818349089549
2018-09-25,HARV,0.42167,8.098781465411312e-4
2018-09-26,HARV,0.4165,0.0016335129166858697
2018-09-27,HARV,0.40605,0.001321135801544432
2018-09-28,HARV,0.41392,5.646263077000015e-4
2018-09-29,HARV,0.40105,0.001062567087917993
2018-09-30,HARV,0.40348,0.002332731026247208
2018-10-01,HARV,0.41104,0.0011408719543956442
2018-10-02,HARV,0.41618,0.0014197455937668526
2018-10-03,HARV,0.40785,6.421221731930135e-4
2018-10-04,HARV,0.41003,0.0023838873857116505
2018-10-05,HARV,0.39188,0.0030661161340280393
2018-10-06,HARV,0.40602,0.003329678721033923
2018-10-07,HARV,0.40912,0.0010896659306448763
2018-10-08,HARV,0.41438,0.002211273123089496
2018-10-09,HARV,0.40917,5.399023343274648e-4
2018-10-10,HARV,0.4063,0.001030635441791882
2018-10-11,HARV,0.41712,0.0028270105638577413
2018-10-12,HARV,0.3998,0.0011085708696611466
2018-10-13,HARV,0.40278,0.0011888757604886868
2018-10-14,HARV,0.39713,8.047665642017889e-4
2018-10-15,HARV,0.4093,0.0013052826421577682
2018-10-16,HARV,0.38643,0.004667219969628376
2018-10-17,HARV,0.39552,0.0014110504097216052
2018-10-18,HARV,0.38143,9.125671714723205e-4
2018-10-19,HARV,0.38113,0.0028713533457807913
2018-10-20,HARV,0.39184,9.442250682924213e-4
2018-10-21,HARV,0.38667,0.0011581368570215906
2018-10-22,HARV,0.38006,0.0011370690751368849
2018-10-23,HARV,0.38066,0.0017898988118702842
2018-10-24,HARV,0.37998,4.902238139412501e-4
2018-10-25,HARV,0.37486,0.0016761088197101597
2018-10-26,HARV,0.37256,5.260031814911251e-4
2018-10-27,HARV,0.3873,0.00356624012262844
2018-10-28,HARV,0.37497,0.0018173329955555027
2018-10-29,HARV,0.3753,0.0010340605942850114
2018-10-30,HARV,0.36217,0.0032174298466259004
2018-10-31,HARV,0.35868,5.931622361271421e-4
2018-11-01,HARV,0.35211,0.0012639307937654621
2018-11-02,HARV,0.33303,9.478439628753173e-4
2018-11-03,HARV,0.29651,0.001478538254424245
2018-11-04,HARV,0.2912,7.374168925847763e-4
2018-11-05,HARV,0.28931,3.341648133017351e-4
2018-11-06,HARV,0.28619,7.378948998775553e-4
2018-11-07,HARV,0.28917,9.118629157624834e-4
2018-11-08,HARV,0.29098,0.0025621539156239163
2018-11-09,HARV,0.29371,5.023159441577618e-4
2018-11-10,HARV,0.30799,0.0016741925907793416
2018-11-11,HARV,0.31553,0.001724535595575855
2018-11-12,HARV,0.31383,1.800569932447144e-4
2018-11-13,HARV,0.30897,2.047631035402327e-4
2018-11-14,HARV,0.32432,3.870650322409291e-4
2018-11-15,HARV,0.32307,7.924373148452932e-5
2018-11-16,HARV,0.33174,3.405460225423127e-4
2018-11-17,HARV,0.33197,3.5934835352853143e-4
2018-11-18,HARV,0.33108,1.623522248013798e-4
2018-11-19,HARV,0.3311,1.8726219096034126e-4
2018-11-20,HARV,0.32899,2.403001558425666e-4
2018-11-21,HARV,0.3295,4.8461190026407225e-4
2018-11-22,HARV,0.32885,3.0685860334848827e-4
2018-11-23,HARV,0.32955,1.8978399751899436e-4
2018-11-24,HARV,0.33118,1.7797067518130874e-4
2018-11-25,HARV,0.33145,1.3652255551104597e-4
2018-11-26,HARV,0.33068,4.001507496543981e-4
2018-11-27,HARV,0.33098,2.1928957651321746e-4
2018-11-28,HARV,0.33151,1.409304358721007e-4
2018-11-29,HARV,0.33194,1.7773773960989297e-4
2018-11-30,HARV,0.33081,1.884969820577831e-4
2018-12-01,HARV,0.32976,1.8745451148893092e-4
2018-12-02,HARV,0.33009,4.936937413053593e-4
2018-12-03,HARV,0.33061,5.117549238071032e-4
2018-12-04,HARV,0.32986,0.0012910881194732144
2018-12-05,HARV,0.32931,1.9227998293305164e-4
2018-12-06,HARV,0.32991,3.3471164866956323e-4
2018-12-07,HARV,0.32907,6.282476763642969e-4
2018-12-08,HARV,0.32838,7.175110110795673e-4
2018-12-09,HARV,0.32892,5.013272587922694e-4
2018-12-10,HARV,0.32884,0.0013105657796757646
2018-12-11,HARV,0.32871,1.4605761233995622e-4
2018-12-12,HARV,0.32789,5.983677676029243e-4
2018-12-13,HARV,0.32892,2.2879708860713816e-4
2018-12-14,HARV,0.32963,1.332076114758458e-4
2018-12-15,HARV,0.3287,1.1279192328878722e-4
2018-12-16,HARV,0.32905,5.028972776191326e-4
2018-12-17,HARV,0.32985,4.025140605986224e-4
2018-12-18,HARV,0.32838,6.996694554850721e-4
2018-12-19,HARV,0.32919,1.611428622087007e-4
2018-12-20,HARV,0.32872,2.3893047746410237e-4
2018-12-21,HARV,0.32785,6.64240675585322e-4
2018-12-22,HARV,0.32959,3.1315048218036947e-4
2018-12-23,HARV,0.32908,6.045765986816514e-4
2018-12-24,HARV,0.32888,3.483660495653856e-4
2018-12-25,HARV,0.32862,2.6738181520447176e-4
2018-12-26,HARV,0.3288,3.497061647049526e-4
2018-12-27,HARV,0.32834,4.4833576339021634e-4
2018-12-28,HARV,0.32449,2.3837151589868637e-4
2018-12-29,HARV,0.32916,9.902880430275214e-4
2018-12-30,HARV,0.32885,3.5202911811381936e-4
2018-12-31,HARV,0.3286,1.9419972992268072e-4
2019-01-01,HARV,NA,NA
2019-01-02,HARV,0.32735,2.2261899455054316e-4
2019-01-03,HARV,0.33,4.521495598690809e-4
2019-01-04,HARV,0.32829,2.4310071818831196e-4
2019-01-05,HARV,0.32644,3.147096005098358e-4
2019-01-06,HARV,0.33075,7.789134242320977e-4
2019-01-07,HARV,0.32982,1.31942473550142e-4
2019-01-08,HARV,0.33039,2.1128267166745882e-4
2019-01-09,HARV,0.33031,4.1542656906571116e-4
2019-01-10,HARV,0.32916,3.6120728686121073e-4
2019-01-11,HARV,0.32828,4.121222327100039e-4
2019-01-12,HARV,0.32821,4.1250589358806733e-4
2019-01-13,HARV,0.32816,3.0385665592008124e-4
2019-01-14,HARV,0.32854,1.6086513047917328e-4
2019-01-15,HARV,0.32755,7.549827947762082e-5
2019-01-16,HARV,0.32766,1.0706861427732139e-4
2019-01-17,HARV,0.32735,3.011805370842584e-4
2019-01-18,HARV,0.32814,1.5782534392066037e-4
2019-01-19,HARV,0.3277,2.088214118351391e-4
2019-01-20,HARV,0.33293,3.47966521964624e-4
2019-01-21,HARV,0.32907,8.949330381973049e-5
2019-01-22,HARV,0.32869,1.9254777726738126e-4
2019-01-23,HARV,0.33124,2.201098389997478e-4
2019-01-24,HARV,0.33197,2.19431134657651e-4
2019-01-25,HARV,0.33008,2.699362169559419e-4
2019-01-26,HARV,0.32971,2.509530210527727e-4
2019-01-27,HARV,0.32992,2.1559577066010684e-4
2019-01-28,HARV,0.32889,5.664106900438147e-4
2019-01-29,HARV,0.3298,7.668989769300215e-5
2019-01-30,HARV,0.32894,1.896208203499935e-4
2019-01-31,HARV,0.32866,1.8648891305887187e-4
2019-02-01,HARV,0.3292,2.2040455938096326e-4
2019-02-02,HARV,0.33079,1.5909725430229566e-4
2019-02-03,HARV,0.33046,8.117428968658866e-5
2019-02-04,HARV,0.33078,1.3932425254398252e-4
2019-02-05,HARV,0.3306,4.5058743562471915e-4
2019-02-06,HARV,0.32909,9.380236279170421e-5
2019-02-07,HARV,0.32457,3.3157435463718546e-4
2019-02-08,HARV,0.32823,7.552824972235624e-4
2019-02-09,HARV,0.32828,6.331463786003138e-4
2019-02-10,HARV,0.32764,1.0375257852707491e-4
2019-02-11,HARV,0.32828,1.2574560648794255e-4
2019-02-12,HARV,0.32996,1.340283247553844e-4
2019-02-13,HARV,0.32917,1.7454667231524008e-4
2019-02-14,HARV,0.33019,3.111629725886488e-4
2019-02-15,HARV,0.33124,1.4484908966061388e-4
2019-02-16,HARV,0.33039,2.954730555069519e-4
2019-02-17,HARV,0.32949,1.3303929295283262e-4
2019-02-18,HARV,0.32854,9.764575708934262e-5
2019-02-19,HARV,0.32899,1.1499778169998854e-4
2019-02-20,HARV,0.32973,1.0662178052176595e-4
2019-02-21,HARV,0.33049,5.220291648745116e-4
2019-02-22,HARV,0.3308,1.4393422534091777e-4
2019-02-23,HARV,0.33027,8.697343014405164e-5
2019-02-24,HARV,0.33005,2.3471989385526234e-4
2019-02-25,HARV,0.32991,3.167877033276176e-4
2019-02-26,HARV,0.32898,1.7096043222849313e-4
2019-02-27,HARV,0.32978,1.6359090838467688e-4
2019-02-28,HARV,0.32949,3.689880900682935e-4
2019-03-01,HARV,0.33002,2.0366318734014923e-4
2019-03-02,HARV,0.33035,9.016832332150879e-5
2019-03-03,HARV,0.33023,1.3813144287310093e-4
2019-03-04,HARV,0.32971,5.16710543846787e-4
2019-03-05,HARV,0.32905,2.0807908229756756e-4
2019-03-06,HARV,0.32908,2.1896847690375818e-4
2019-03-07,HARV,0.32974,5.017995192813744e-4
2019-03-08,HARV,0.32977,1.1866732094905013e-4
2019-03-09,HARV,0.32995,9.091196908245673e-5
2019-03-10,HARV,0.33144,1.598065973964422e-4
2019-03-11,HARV,0.33049,4.962719794136242e-5
2019-03-12,HARV,0.33031,2.3395211440961896e-4
2019-03-13,HARV,0.33064,1.0362604668238603e-4
2019-03-14,HARV,0.33106,8.35363687142317e-5
2019-03-15,HARV,0.33361,3.750368819958118e-4
2019-03-16,HARV,0.32974,2.711247171412057e-4
2019-03-17,HARV,0.3295,1.8868503071607081e-4
2019-03-18,HARV,0.32914,9.427575704998856e-5
2019-03-19,HARV,0.32966,1.9616994298468293e-4
2019-03-20,HARV,0.32962,1.4171327764618546e-4
2019-03-21,HARV,0.32949,1.277704638348488e-4
2019-03-22,HARV,0.32833,2.628234792108394e-4
2019-03-23,HARV,0.32984,1.5801673380774325e-4
2019-03-24,HARV,0.3291,7.264217305478976e-5
2019-03-25,HARV,0.32878,3.0974545177929e-4
2019-03-26,HARV,0.32837,1.1753051536012406e-4
2019-03-27,HARV,0.32818,1.2861228557179915e-4
2019-03-28,HARV,0.32798,1.7672245621486293e-4
2019-03-29,HARV,0.32808,2.324972012120307e-4
2019-03-30,HARV,0.32891,1.1180416734958371e-4
2019-03-31,HARV,0.33061,8.682750199125169e-4
2019-04-01,HARV,0.32681,1.5317093159510564e-4
2019-04-02,HARV,0.32493,1.3862440224563137e-4
2019-04-03,HARV,NA,NA
2019-04-04,HARV,0.32722,1.6018189787914895e-4
2019-04-05,HARV,0.32693,4.30625032211676e-5
2019-04-06,HARV,0.32767,1.696779662917382e-4
2019-04-07,HARV,0.3286,1.9589762007491725e-4
2019-04-08,HARV,0.32416,2.58173313089939e-4
2019-04-09,HARV,0.32866,3.9148534520490466e-4
2019-04-10,HARV,0.32661,5.391353485736512e-4
2019-04-11,HARV,0.32784,1.0279283704100739e-4
2019-04-12,HARV,0.32906,1.0097253819424212e-4
2019-04-13,HARV,0.32859,1.0352332676103696e-4
2019-04-14,HARV,0.32997,1.1658414496465968e-4
2019-04-15,HARV,0.32903,2.924799633814094e-4
2019-04-16,HARV,0.32767,1.3773998130164119e-4
2019-04-17,HARV,0.32798,1.6342511984366865e-4
2019-04-18,HARV,0.3293,1.5664515469619218e-4
2019-04-19,HARV,0.33121,2.950374891433297e-4
2019-04-20,HARV,0.33112,4.678034839458007e-4
2019-04-21,HARV,0.33036,1.761990803561887e-4
2019-04-22,HARV,0.32991,3.408520536082713e-4
2019-04-23,HARV,0.33105,7.375697822399488e-5
2019-04-24,HARV,0.3295,4.63370676760667e-4
2019-04-25,HARV,0.329,9.522163405359626e-5
2019-04-26,HARV,0.33187,5.533734761276724e-4
2019-04-27,HARV,0.3284,1.2753998972710865e-4
2019-04-28,HARV,0.32861,7.994798308901198e-5
2019-04-29,HARV,0.32855,7.917612503469287e-5
2019-04-30,HARV,0.32957,1.9968427732859295e-4
2019-05-01,HARV,0.33008,2.3314496147509422e-4
2019-05-02,HARV,0.3301,2.716763530679945e-4
2019-05-03,HARV,0.33089,6.133560074188064e-4
2019-05-04,HARV,0.33164,3.655145799599011e-4
2019-05-05,HARV,0.33109,1.958258326541525e-4
2019-05-06,HARV,0.32862,1.636088715722479e-4
2019-05-07,HARV,0.33128,3.352669579025384e-4
2019-05-08,HARV,0.33041,1.8158665778551496e-4
2019-05-09,HARV,0.33392,6.297344837310391e-4
2019-05-10,HARV,0.34082,3.8784242750299644e-4
2019-05-11,HARV,0.33549,3.0407222557700094e-4
2019-05-12,HARV,0.3413,3.1871168213061746e-4
2019-05-13,HARV,0.34109,2.3159438504348693e-4
2019-05-14,HARV,0.33989,6.240451517547241e-4
2019-05-15,HARV,0.3398,5.725783304402961e-4
2019-05-16,HARV,0.34331,4.422186014049729e-4
2019-05-17,HARV,0.3546,4.123677692823066e-4
2019-05-18,HARV,0.3495,6.269318108934949e-4
2019-05-19,HARV,0.37129,0.0017779200707453697
2019-05-20,HARV,0.38531,0.001605969921186289
2019-05-21,HARV,0.38338,0.0016601230345356746
2019-05-22,HARV,0.38584,0.001953480001412454
2019-05-23,HARV,0.40529,0.0017810938459731065
2019-05-24,HARV,0.408,0.0011839851460734073
2019-05-25,HARV,0.41845,0.001386148826712312
2019-05-26,HARV,0.42008,0.0017829464748681926
2019-05-27,HARV,0.4325,0.002479914106560618
2019-05-28,HARV,0.44149,0.005865478698908293
2019-05-29,HARV,0.43276,0.0011400402606567737
2019-05-30,HARV,0.44332,0.0019723195605630445
2019-05-31,HARV,0.43847,0.0019384478221462825
2019-06-01,HARV,0.4425,0.0014314562871568337
2019-06-02,HARV,0.45176,0.004315894477725
2019-06-03,HARV,0.4381,0.002032110002245075
2019-06-04,HARV,0.44087,0.0028395034058505174
2019-06-05,HARV,0.44808,0.0014195746997474991
2019-06-06,HARV,0.44937,0.0028914790791749107
2019-06-07,HARV,0.4409,0.0030974560727230556
2019-06-08,HARV,0.42754,4.6343478065243075e-4
2019-06-09,HARV,0.43066,5.548638001660355e-4
2019-06-10,HARV,0.4426,0.0022547486488271227
2019-06-11,HARV,0.4537,0.0019799020091192015
2019-06-12,HARV,0.42856,0.0010134775001278
2019-06-13,HARV,0.45325,0.0012737521049631057
2019-06-14,HARV,0.44299,9.309580101888075e-4
2019-06-15,HARV,0.43561,0.0027037807920444554
2019-06-16,HARV,0.45391,3.905125904056089e-4
2019-06-17,HARV,0.43499,0.0021302353305852157
2019-06-18,HARV,0.44455,0.0018580653455041026
2019-06-19,HARV,0.44274,0.0037394560624317004
2019-06-20,HARV,0.45294,8.346674136616216e-4
2019-06-21,HARV,0.44804,7.665070405843097e-4
2019-06-22,HARV,0.43007,9.915147803194002e-4
2019-06-23,HARV,0.42406,8.668614690540914e-4
2019-06-24,HARV,0.42767,5.545587504990788e-4
2019-06-25,HARV,0.44646,9.320756437726925e-4
2019-06-26,HARV,0.42899,0.0022296198952159734
2019-06-27,HARV,0.42147,7.135156660608775e-4
2019-06-28,HARV,0.42177,0.0012044881275412311
2019-06-29,HARV,0.437,0.0011896889835377247
2019-06-30,HARV,0.43542,0.0019715703656046865
2019-07-01,HARV,0.42316,0.0012809495401809477
2019-07-02,HARV,0.42931,7.43701387298282e-4
2019-07-03,HARV,0.42144,0.0011314015914892929
2019-07-04,HARV,0.42477,8.259088539917984e-4
2019-07-05,HARV,0.42102,8.752819058416995e-4
2019-07-06,HARV,0.43567,0.0029046995379409493
2019-07-07,HARV,0.4227,0.0016397319543269306
2019-07-08,HARV,0.4182,8.293101140744225e-4
2019-07-09,HARV,0.41613,3.879814849358974e-4
2019-07-10,HARV,0.41954,0.0032371298615298445
2019-07-11,HARV,0.43018,0.0012896195105692287
2019-07-12,HARV,0.43049,0.0013190498356694424
2019-07-13,HARV,0.41732,5.00514489993923e-4
2019-07-14,HARV,0.42414,0.0015858251710264978
2019-07-15,HARV,0.41798,9.345184657657405e-4
2019-07-16,HARV,0.42315,6.830537018359805e-4
2019-07-17,HARV,0.43276,0.0026525743134101446
2019-07-18,HARV,0.42734,0.0012673968869220031
2019-07-19,HARV,0.42305,6.855199691936468e-4
2019-07-20,HARV,0.42397,8.347695615056444e-4
2019-07-21,HARV,0.42157,0.0016830896183107165
2019-07-22,HARV,0.43907,0.001831595100073224
2019-07-23,HARV,0.4347,0.0013655587843331323
2019-07-24,HARV,0.41856,7.986617878855672e-4
2019-07-25,HARV,0.41656,0.0010768247429079423
2019-07-26,HARV,0.41704,0.0021679434702510246
2019-07-27,HARV,0.4185,0.001491964341232796
2019-07-28,HARV,0.41551,0.0011681679876400257
2019-07-29,HARV,0.41815,0.0014117437561615813
2019-07-30,HARV,0.42224,0.0021637353669909194
2019-07-31,HARV,0.42145,0.0010792342752231033
2019-08-01,HARV,0.41202,4.651361880883782e-4
2019-08-02,HARV,0.41075,3.4723934931727996e-4
2019-08-03,HARV,0.42258,0.0010962702817335886
2019-08-04,HARV,0.41251,8.973982575496007e-4
2019-08-05,HARV,0.40809,5.233099619981697e-4
2019-08-06,HARV,0.41736,9.91884950537124e-4
2019-08-07,HARV,0.42339,0.0010588462193947329
2019-08-08,HARV,0.42186,0.001240187563990853
2019-08-09,HARV,0.41262,0.0016819810355891752
2019-08-10,HARV,0.41284,0.001118659187398469
2019-08-11,HARV,0.41053,9.982900891228124e-4
2019-08-12,HARV,0.41247,6.711790344807687e-4
2019-08-13,HARV,0.41844,8.967189398818619e-4
2019-08-14,HARV,0.41798,6.144081502568445e-4
2019-08-15,HARV,0.41604,5.471172407282086e-4
2019-08-16,HARV,0.41475,0.0017478430650375893
2019-08-17,HARV,0.41796,5.208514222709218e-4
2019-08-18,HARV,0.41806,8.083531833175415e-4
2019-08-19,HARV,0.41573,0.0014139289577453974
2019-08-20,HARV,0.40563,4.953247131211716e-4
2019-08-21,HARV,0.42349,0.002195752012037639
2019-08-22,HARV,0.41695,8.018142919501342e-4
2019-08-23,HARV,0.41374,5.647426359838406e-4
2019-08-24,HARV,0.41067,0.0010290103198546381
2019-08-25,HARV,0.4119,0.001088543722182101
2019-08-26,HARV,0.40238,5.78590528432537e-4
2019-08-27,HARV,0.40759,6.553689501466565e-4
2019-08-28,HARV,0.42053,7.878280660351413e-4
2019-08-29,HARV,0.40217,0.0025281139169631636
2019-08-30,HARV,0.4084,0.0017456559377670069
2019-08-31,HARV,0.40466,6.984007679356186e-4
2019-09-01,HARV,0.40928,6.679641931011779e-4
2019-09-02,HARV,0.4189,0.0015782906796239352
2019-09-03,HARV,0.40559,0.0016384720233890385
2019-09-04,HARV,0.41598,0.0012378895964750755
2019-09-05,HARV,0.40588,9.342909785784376e-4
2019-09-06,HARV,0.40766,8.377959178702198e-4
2019-09-07,HARV,0.41046,0.0011750525136332932
2019-09-08,HARV,0.4051,9.129629547438992e-4
2019-09-09,HARV,0.40508,0.0010166080247166944
2019-09-10,HARV,0.40862,4.1247470967617695e-4
2019-09-11,HARV,0.41235,8.752076604895539e-4
