time,siteID,gcc_90,gcc_sd
2018-05-20,HARV,0.42672,8.34138563343715e-4
2018-05-21,HARV,0.4121,8.705398327521654e-4
2018-05-22,HARV,0.44324,0.001541491969568721
2018-05-23,HARV,0.44062,0.0018719095460442141
2018-05-24,HARV,0.42471,4.7480263740822155e-4
2018-05-25,HARV,0.43434,0.0037885642622211882
2018-05-26,HARV,0.45086,0.001439707509410527
2018-05-27,HARV,0.4586,0.0012117743246485987
2018-05-28,HARV,0.44958,0.003082445067123934
2018-05-29,HARV,0.43127,0.0020955243267692355
2018-05-30,HARV,0.44929,0.002631356630007739
2018-05-31,HARV,0.44804,0.00283657019108987
2018-06-01,HARV,0.46465,3.901140074074745e-4
2018-06-02,HARV,0.45103,0.001827457294512058
2018-06-03,HARV,0.42764,9.266380752208421e-4
2018-06-04,HARV,0.45534,0.0018872367879727108
2018-06-05,HARV,0.44799,0.0010333939525778632
2018-06-06,HARV,0.43924,8.510772045844415e-4
2018-06-07,HARV,0.44259,0.0017259560384119458
2018-06-08,HARV,0.44245,0.001300085162045712
2018-06-09,HARV,0.43236,0.0013232884825929948
2018-06-10,HARV,0.42872,9.824248218628481e-4
2018-06-11,HARV,0.43318,6.350394697680322e-4
2018-06-12,HARV,0.42107,7.107483839630766e-4
2018-06-13,HARV,0.44829,0.001225671894038823
2018-06-14,HARV,0.43817,4.039143114825309e-4
2018-06-15,HARV,0.44737,0.0013807437658518574
2018-06-16,HARV,0.42916,0.002733868827452091
2018-06-17,HARV,0.4223,0.0016427479627074866
2018-06-18,HARV,0.44026,0.002662313715548932
2018-06-19,HARV,0.4265,0.004489864112483971
2018-06-20,HARV,0.43136,5.406781550487589e-4
2018-06-21,HARV,0.43273,0.001975812766474414
2018-06-22,HARV,0.42799,4.8171869172700636e-4
2018-06-23,HARV,0.44299,6.528377080570816e-4
2018-06-24,HARV,0.44582,0.001879995130367122
2018-06-25,HARV,0.4355,0.0028963839372287453
2018-06-26,HARV,0.41525,5.650382399918178e-4
2018-06-27,HARV,0.43412,4.7206534526915666e-4
2018-06-28,HARV,0.4501,0.0012872478225791101
2018-06-29,HARV,0.41857,4.164375759869469e-4
2018-06-30,HARV,0.42771,0.0016387371271307464
2018-07-01,HARV,0.42611,5.237997358392955e-4
2018-07-02,HARV,0.43219,0.00370053207564224
2018-07-03,HARV,0.43099,0.001234666588226004
2018-07-04,HARV,0.41911,0.0015714084545465717
2018-07-05,HARV,0.43059,0.002131274076074436
2018-07-06,HARV,0.44277,0.0022288961778954073
2018-07-07,HARV,0.4131,3.8686861609912545e-4
2018-07-08,HARV,0.41331,3.0102037357315623e-4
2018-07-09,HARV,0.41323,3.8048781792828965e-4
2018-07-10,HARV,0.42374,0.0022708966705165777
2018-07-11,HARV,0.42594,0.0016542948734017374
2018-07-12,HARV,0.42155,0.0016758921986907852
2018-07-13,HARV,0.42151,0.002004407689598714
2018-07-14,HARV,0.4317,0.0010264435626701287
2018-07-15,HARV,0.42912,0.001511647832327218
2018-07-16,HARV,0.42099,0.0015257205542942302
2018-07-17,HARV,0.45937,0.004067756210913891
2018-07-18,HARV,0.41507,0.0032683800258644096
2018-07-19,HARV,0.41002,3.324273896473576e-4
2018-07-20,HARV,0.41056,2.572901363941384e-4
2018-07-21,HARV,0.42146,0.002650324144133995
2018-07-22,HARV,0.43739,0.0016953191914257123
2018-07-23,HARV,0.43606,0.0015049741200568213
2018-07-24,HARV,0.43417,0.0022027591043590664
2018-07-25,HARV,0.43321,0.0012864635469188527
2018-07-26,HARV,0.43514,9.254491586824928e-4
2018-07-27,HARV,0.42715,0.0014614059941001414
2018-07-28,HARV,0.42594,0.0012008535229883243
2018-07-29,HARV,0.41804,0.002242904633255195
2018-07-30,HARV,0.41892,4.131602624272727e-4
2018-07-31,HARV,0.41835,0.0024480568074807807
2018-08-01,HARV,0.4361,7.959201580304243e-4
2018-08-02,HARV,0.4272,0.002100723373954212
2018-08-03,HARV,0.42772,0.0027548543363840245
2018-08-04,HARV,0.43726,0.0012384001324948558
2018-08-05,HARV,0.4193,0.002570190741750422
2018-08-06,HARV,0.4138,2.1128073982360084e-4
2018-08-07,HARV,0.42433,0.0018735400329595484
2018-08-08,HARV,0.42954,0.0014815218182528329
2018-08-09,HARV,0.42158,0.0016465188261595952
2018-08-10,HARV,0.41812,0.0019141359216447013
2018-08-11,HARV,0.43082,6.438416588204414e-4
2018-08-12,HARV,0.42249,7.060740552014152e-4
2018-08-13,HARV,0.43018,5.045180055847113e-4
2018-08-14,HARV,0.42696,0.002714871906701299
2018-08-15,HARV,0.4211,0.0017973372340941564
2018-08-16,HARV,0.42025,7.191566489397782e-4
2018-08-17,HARV,0.42318,0.002486184472443757
2018-08-18,HARV,0.42277,0.001048266386342083
2018-08-19,HARV,0.41271,4.044907082507734e-4
2018-08-20,HARV,0.41529,7.332858673568678e-4
2018-08-21,HARV,0.41563,4.890058740935145e-4
2018-08-22,HARV,0.4278,0.0016182620180872026
2018-08-23,HARV,0.41171,9.26607242160614e-4
2018-08-24,HARV,0.40573,0.0012795284820302027
2018-08-25,HARV,0.40984,7.589611858538324e-4
2018-08-26,HARV,0.41546,0.002364228175821221
2018-08-27,HARV,0.41042,0.0035381555506235284
2018-08-28,HARV,0.40542,0.004678192304857122
2018-08-29,HARV,0.40514,0.001938860731755342
2018-08-30,HARV,0.41361,0.0017420848059208794
2018-08-31,HARV,0.41313,6.597804211111611e-4
2018-09-01,HARV,0.41188,9.180400818247184e-4
2018-09-02,HARV,0.41839,0.0017501151565609875
2018-09-03,HARV,0.41496,8.8322981038866e-4
2018-09-04,HARV,0.41427,0.0011905628235144477
2018-09-05,HARV,0.40505,0.003697155713159363
2018-09-06,HARV,0.42078,0.001392635223493309
2018-09-07,HARV,0.41543,0.0010356575030740017
2018-09-08,HARV,0.40954,4.6817852691171714e-4
2018-09-09,HARV,0.40617,7.979784059274741e-4
2018-09-10,HARV,0.42034,0.0013972136594680425
2018-09-11,HARV,0.41655,0.0021535452550885243
2018-09-12,HARV,0.43058,9.515487191405157e-4
2018-09-13,HARV,0.41533,0.002516343172469269
2018-09-14,HARV,0.41517,0.0017846420008002693
2018-09-15,HARV,0.41177,0.0014224178072448908
2018-09-16,HARV,0.40926,0.002446442021568867
2018-09-17,HARV,0.4098,5.01161091051242e-4
2018-09-18,HARV,0.44922,0.008917512385349245
2018-09-19,HARV,0.41432,0.0019253902520936124
2018-09-20,HARV,0.41019,5.387818777916822e-4
2018-09-21,HARV,0.41123,5.764813691522039e-4
2018-09-22,HARV,0.40831,6.334607105707027e-4
2018-09-23,HARV,0.40455,7.667696684727448e-4
2018-09-24,HARV,0.40484,0.0014597311852054182
2018-09-25,HARV,0.42167,8.475342386678445e-4
2018-09-26,HARV,0.4165,0.0014068021487452622
2018-09-27,HARV,0.40605,0.001140114190485733
2018-09-28,HARV,0.41392,6.970742428177853e-4
2018-09-29,HARV,0.40105,0.0010870115182537445
2018-09-30,HARV,0.40348,0.0024965683079632584
2018-10-01,HARV,0.41104,0.0011931350788265869
2018-10-02,HARV,0.41618,0.0012870176885389855
2018-10-03,HARV,0.40785,4.683463745248857e-4
2018-10-04,HARV,0.41003,0.003005736640397592
2018-10-05,HARV,0.39188,0.004223135502569311
2018-10-06,HARV,0.40602,0.0033948432015127143
2018-10-07,HARV,0.40912,0.0010344901731613259
2018-10-08,HARV,0.41438,0.0020956292343244027
2018-10-09,HARV,0.40917,5.000000000000024e-4
2018-10-10,HARV,0.4063,8.637385517124291e-4
2018-10-11,HARV,0.41712,0.002219430409003215
2018-10-12,HARV,0.3998,0.0010238342348291552
2018-10-13,HARV,0.40278,7.030946648603536e-4
2018-10-14,HARV,0.39713,0.0010194591355123534
2018-10-15,HARV,0.4093,0.0013591655046312735
2018-10-16,HARV,0.38643,0.003963281088920626
2018-10-17,HARV,0.39552,0.001923180099815552
2018-10-18,HARV,0.38143,0.0019499233903318542
2018-10-19,HARV,0.38113,0.00298635435934717
2018-10-20,HARV,0.39184,0.0010178449422827683
2018-10-21,HARV,0.38667,6.717874117089544e-4
2018-10-22,HARV,0.38006,0.0019843400794774084
2018-10-23,HARV,0.38066,0.0016878571851762225
2018-10-24,HARV,0.37998,7.971014838213575e-4
2018-10-25,HARV,0.37486,0.001289523325947711
2018-10-26,HARV,0.37256,2.661186631131828e-4
2018-10-27,HARV,0.3873,0.00350981204217955
2018-10-28,HARV,0.37497,0.0017231995846597368
2018-10-29,HARV,0.3753,0.0011635356925144532
2018-10-30,HARV,0.36217,0.002326121463478886
2018-10-31,HARV,0.35868,7.069678571338456e-4
2018-11-01,HARV,0.35211,0.001135712219944221
2018-11-02,HARV,0.33303,0.001026114405842522
2018-11-03,HARV,0.29651,0.0010112391662848873
2018-11-04,HARV,0.2912,9.119295721105936e-4
2018-11-05,HARV,0.28931,6.892868376008646e-4
2018-11-06,HARV,0.28619,8.733818446307572e-4
2018-11-07,HARV,0.28917,7.880360045643839e-4
2018-11-08,HARV,0.29098,0.002340328385818839
2018-11-09,HARV,0.29371,3.51070098239015e-4
2018-11-10,HARV,0.30799,0.001422410165593488
2018-11-11,HARV,0.31553,7.109681309772754e-4
2018-11-12,HARV,0.31383,2.0680060395444018e-4
2018-11-13,HARV,0.30897,2.4483885245904665e-4
2018-11-14,HARV,0.32432,3.1191123868229675e-4
2018-11-15,HARV,0.32307,8.001906915586802e-5
2018-11-16,HARV,0.33174,3.1178694976028424e-4
2018-11-17,HARV,0.33197,3.9962799231896756e-4
2018-11-18,HARV,0.33108,1.530080696818136e-4
2018-11-19,HARV,0.3311,2.4188006894968665e-4
2018-11-20,HARV,0.32899,3.085066307625979e-4
2018-11-21,HARV,0.3295,3.956646363902111e-4
2018-11-22,HARV,0.32885,3.3970845843855576e-4
2018-11-23,HARV,0.32955,1.8653729287371768e-4
2018-11-24,HARV,0.33118,2.3097886200663074e-4
2018-11-25,HARV,0.33145,1.2715846613656944e-4
2018-11-26,HARV,0.33068,2.968989383474361e-4
2018-11-27,HARV,0.33098,2.71723167197492e-4
2018-11-28,HARV,0.33151,1.4446837801019362e-4
2018-11-29,HARV,0.33194,1.7909477595817782e-4
2018-11-30,HARV,0.33081,1.743104197946136e-4
2018-12-01,HARV,0.32976,1.7764792628760723e-4
2018-12-02,HARV,0.33009,5.040144960662358e-4
2018-12-03,HARV,0.33061,3.982576978258583e-4
2018-12-04,HARV,0.32986,0.001259359363537905
2018-12-05,HARV,0.32931,0.00017295773342356976
2018-12-06,HARV,0.32991,2.9970122877727304e-4
2018-12-07,HARV,0.32907,6.597371152394614e-4
2018-12-08,HARV,0.32838,5.888245728152235e-4
2018-12-09,HARV,0.32892,4.1318479336658866e-4
2018-12-10,HARV,0.32884,6.787142815046449e-4
2018-12-11,HARV,0.32871,2.360054513379294e-4
2018-12-12,HARV,0.32789,6.322988004584716e-4
2018-12-13,HARV,0.32892,2.6410598058278163e-4
2018-12-14,HARV,0.32963,1.4847683252250748e-4
2018-12-15,HARV,0.3287,1.7783884013685753e-4
2018-12-16,HARV,0.32905,4.212917821584972e-4
2018-12-17,HARV,0.32985,3.6542116824847743e-4
2018-12-18,HARV,0.32838,3.142470859378104e-4
2018-12-19,HARV,0.32919,1.4853392933354356e-4
2018-12-20,HARV,0.32872,2.740851915826522e-4
2018-12-21,HARV,0.32785,7.350587826001068e-4
2018-12-22,HARV,0.32959,3.571133336368559e-4
2018-12-23,HARV,0.32908,4.770256981910955e-4
2018-12-24,HARV,0.32888,3.690998736584585e-4
2018-12-25,HARV,0.32862,3.5323100148225883e-4
2018-12-26,HARV,0.3288,3.412970601474712e-4
2018-12-27,HARV,0.32834,3.7026966675984715e-4
2018-12-28,HARV,0.32449,1.5311476954578995e-4
2018-12-29,HARV,0.32916,0.001088788790634923
2018-12-30,HARV,0.32885,2.757701830828519e-4
2018-12-31,HARV,0.3286,1.7877512496463784e-4
2019-01-01,HARV,NA,NA
2019-01-02,HARV,0.32735,1.9375688638189473e-4
2019-01-03,HARV,0.33,4.412127997847337e-4
2019-01-04,HARV,0.32829,2.8330305760612586e-4
2019-01-05,HARV,0.32644,2.663916864548237e-4
2019-01-06,HARV,0.33075,6.788609983656726e-4
2019-01-07,HARV,0.32982,1.1254246364128308e-4
2019-01-08,HARV,0.33039,1.887168270619387e-4
2019-01-09,HARV,0.33031,4.292758325461158e-4
2019-01-10,HARV,0.32916,2.711314162873108e-4
2019-01-11,HARV,0.32828,4.4178151632143616e-4
2019-01-12,HARV,0.32821,6.891381855444568e-4
2019-01-13,HARV,0.32816,2.7632842408840567e-4
2019-01-14,HARV,0.32854,1.2078353719420336e-4
2019-01-15,HARV,0.32755,1.1032407918935158e-4
2019-01-16,HARV,0.32766,1.368456601207245e-4
2019-01-17,HARV,0.32735,3.455520847358656e-4
2019-01-18,HARV,0.32814,1.853721860121942e-4
2019-01-19,HARV,0.3277,2.1267249517529344e-4
2019-01-20,HARV,0.33293,3.8495205108253017e-4
2019-01-21,HARV,0.32907,8.450425904010759e-5
2019-01-22,HARV,0.32869,2.3937534014468532e-4
2019-01-23,HARV,0.33124,1.9388124284348485e-4
2019-01-24,HARV,0.33197,2.198475352955121e-4
2019-01-25,HARV,0.33008,2.2706559782204432e-4
2019-01-26,HARV,0.32971,2.5467222311137785e-4
2019-01-27,HARV,0.32992,1.7980017933748692e-4
2019-01-28,HARV,0.32889,4.2672411199169187e-4
2019-01-29,HARV,0.3298,6.830956248235102e-5
2019-01-30,HARV,0.32894,1.3358972372797082e-4
2019-01-31,HARV,0.32866,1.3927726567783847e-4
2019-02-01,HARV,0.3292,2.0710137515678835e-4
2019-02-02,HARV,0.33079,1.7490996401064323e-4
2019-02-03,HARV,0.33046,5.001748265785497e-5
2019-02-04,HARV,0.33078,2.189729794159207e-4
2019-02-05,HARV,0.3306,5.818718436640326e-4
2019-02-06,HARV,0.32909,8.664079257932991e-5
2019-02-07,HARV,0.32457,3.2771315481185467e-4
2019-02-08,HARV,0.32823,5.221988377260605e-4
2019-02-09,HARV,0.32828,6.379484657070333e-4
2019-02-10,HARV,0.32764,9.604931556448199e-5
2019-02-11,HARV,0.32828,1.2535957099805569e-4
2019-02-12,HARV,0.32996,1.5943976407203976e-4
2019-02-13,HARV,0.32917,2.05752651184341e-4
2019-02-14,HARV,0.33019,5.91818032223854e-4
2019-02-15,HARV,0.33124,1.0473261581917343e-4
2019-02-16,HARV,0.33039,2.3279140176281007e-4
2019-02-17,HARV,0.32949,1.2682667105067913e-4
2019-02-18,HARV,0.32854,1.033616594925795e-4
2019-02-19,HARV,0.32899,2.426331740361532e-4
2019-02-20,HARV,0.32973,8.857235022561646e-5
2019-02-21,HARV,0.33049,5.880018395084327e-4
2019-02-22,HARV,0.3308,1.94226168396015e-4
2019-02-23,HARV,0.33027,1.0049880697841169e-4
2019-02-24,HARV,0.33005,2.327651001261416e-4
2019-02-25,HARV,0.32991,2.777128894732589e-4
2019-02-26,HARV,0.32898,1.4918464658103658e-4
2019-02-27,HARV,0.32978,1.5744967968419363e-4
2019-02-28,HARV,0.32949,3.82252291940647e-4
2019-03-01,HARV,0.33002,2.1747616899704255e-4
2019-03-02,HARV,0.33035,9.285983292806407e-5
2019-03-03,HARV,0.33023,1.325073736877757e-4
2019-03-04,HARV,0.32971,4.955249551985125e-4
2019-03-05,HARV,0.32905,2.2072566406177384e-4
2019-03-06,HARV,0.32908,2.1310164672459935e-4
2019-03-07,HARV,0.32974,4.985526955137979e-4
2019-03-08,HARV,0.32977,1.1603543441904893e-4
2019-03-09,HARV,0.32995,1.071090689580602e-4
2019-03-10,HARV,0.33144,1.315516442392116e-4
2019-03-11,HARV,0.33049,6.297040445110637e-5
2019-03-12,HARV,0.33031,2.190609122260385e-4
2019-03-13,HARV,0.33064,1.4527411949799785e-4
2019-03-14,HARV,0.33106,1.0653335972687338e-4
2019-03-15,HARV,0.33361,3.8251012845066603e-4
2019-03-16,HARV,0.32974,2.882367932440142e-4
2019-03-17,HARV,0.3295,2.0558120695496362e-4
2019-03-18,HARV,0.32914,1.2192424044529637e-4
2019-03-19,HARV,0.32966,1.702566801710213e-4
2019-03-20,HARV,0.32962,1.0017780111749435e-4
2019-03-21,HARV,0.32949,1.510464666983045e-4
2019-03-22,HARV,0.32833,2.0868028861668403e-4
2019-03-23,HARV,0.32984,1.3948418094785918e-4
2019-03-24,HARV,0.3291,1.1309978256533474e-4
2019-03-25,HARV,0.32878,3.363754583491287e-4
2019-03-26,HARV,0.32837,1.2848520918608467e-4
2019-03-27,HARV,0.32818,1.424894467986362e-4
2019-03-28,HARV,0.32798,1.1435751494540686e-4
2019-03-29,HARV,0.32808,1.66756237835784e-4
2019-03-30,HARV,0.32891,1.1670185455742219e-4
2019-03-31,HARV,0.33061,8.909538133657752e-4
2019-04-01,HARV,0.32681,1.272997170428221e-4
2019-04-02,HARV,0.32493,3.7694515164269916e-4
2019-04-03,HARV,NA,NA
2019-04-04,HARV,0.32722,1.7701460334086267e-4
2019-04-05,HARV,0.32693,5.18758958614514e-5
2019-04-06,HARV,0.32767,1.7858232652461246e-4
2019-04-07,HARV,0.3286,1.8191220690323478e-4
2019-04-08,HARV,0.32416,3.821246879525757e-4
2019-04-09,HARV,0.32866,3.78510291559324e-4
2019-04-10,HARV,0.32661,6.344636201596713e-4
2019-04-11,HARV,0.32784,8.561446568597157e-5
2019-04-12,HARV,0.32906,1.0606201689846437e-4
2019-04-13,HARV,0.32859,1.275536237775154e-4
2019-04-14,HARV,0.32997,1.0634769506151475e-4
2019-04-15,HARV,0.32903,2.8351359683767514e-4
2019-04-16,HARV,0.32767,1.1437382496328879e-4
2019-04-17,HARV,0.32798,1.1144076123800195e-4
2019-04-18,HARV,0.3293,1.6153106733469012e-4
2019-04-19,HARV,0.33121,2.859662203542037e-4
2019-04-20,HARV,0.33112,3.5283965023152414e-4
2019-04-21,HARV,0.33036,1.7200500823273665e-4
2019-04-22,HARV,0.32991,3.255595722783116e-4
2019-04-23,HARV,0.33105,8.392502971249987e-5
2019-04-24,HARV,0.3295,4.896347309943643e-4
2019-04-25,HARV,0.329,7.660724375617825e-5
2019-04-26,HARV,0.33187,6.941038021530027e-4
2019-04-27,HARV,0.3284,1.4611555393605563e-4
2019-04-28,HARV,0.32861,1.0235691855224339e-4
2019-04-29,HARV,0.32855,6.348445414719495e-5
2019-04-30,HARV,0.32957,2.0487796666427481e-4
2019-05-01,HARV,0.33008,2.6303149807502084e-4
2019-05-02,HARV,0.3301,2.0197369398320934e-4
2019-05-03,HARV,0.33089,6.033557856535675e-4
2019-05-04,HARV,0.33164,3.380384744434931e-4
2019-05-05,HARV,0.33109,1.693776796610056e-4
2019-05-06,HARV,0.32862,1.8683073644782105e-4
2019-05-07,HARV,0.33128,2.975860458655246e-4
2019-05-08,HARV,0.33041,1.949795551814991e-4
2019-05-09,HARV,0.33392,5.977224924320469e-4
2019-05-10,HARV,0.34082,3.7834733205542576e-4
2019-05-11,HARV,0.33549,2.52113676984113e-4
2019-05-12,HARV,0.3413,3.937946507239152e-4
2019-05-13,HARV,0.34109,2.1053727577271037e-4
2019-05-14,HARV,0.33989,7.082951849191116e-4
2019-05-15,HARV,0.3398,6.394085391985365e-4
2019-05-16,HARV,0.34331,3.920866293282043e-4
2019-05-17,HARV,0.3546,3.7580773199679735e-4
2019-05-18,HARV,0.3495,4.5232590923278087e-4
2019-05-19,HARV,0.37129,0.002186223731478922
2019-05-20,HARV,0.38531,0.001747735287479778
2019-05-21,HARV,0.38338,0.0015587478538354957
2019-05-22,HARV,0.38584,0.0021264655354530037
2019-05-23,HARV,0.40529,0.001806673116136795
2019-05-24,HARV,0.408,8.987332118723822e-4
2019-05-25,HARV,0.41845,0.001609522311692736
2019-05-26,HARV,0.42008,0.0013323818109701416
2019-05-27,HARV,0.4325,0.0026413150256828434
2019-05-28,HARV,0.44149,0.00816547616617721
2019-05-29,HARV,0.43276,8.560898293510814e-4
2019-05-30,HARV,0.44332,0.002558051426777978
2019-05-31,HARV,0.43847,0.001821943613455763
2019-06-01,HARV,0.4425,0.0015673588990296214
2019-06-02,HARV,0.45176,0.0031743106852560317
2019-06-03,HARV,0.4381,0.0019797686527388333
2019-06-04,HARV,0.44087,0.002916269807791573
2019-06-05,HARV,0.44808,0.001410551813428815
2019-06-06,HARV,0.44937,0.0032991040465866063
2019-06-07,HARV,0.4409,0.0034000360142150145
2019-06-08,HARV,0.42754,3.8832471159154145e-4
2019-06-09,HARV,0.43066,7.205170762326546e-4
2019-06-10,HARV,0.4426,0.0029427186167119146
2019-06-11,HARV,0.4537,0.002053186343621215
2019-06-12,HARV,0.42856,9.286401031747858e-4
2019-06-13,HARV,0.45325,0.0011397347016758226
2019-06-14,HARV,0.44299,9.18442987021058e-4
2019-06-15,HARV,0.43561,0.0029075949946753624
2019-06-16,HARV,0.45391,8.48451845590376e-4
2019-06-17,HARV,0.43499,0.0018366255469180043
2019-06-18,HARV,0.44455,0.0019713022667614396
2019-06-19,HARV,0.44274,0.0033518366026124113
2019-06-20,HARV,0.45294,9.313925312922282e-4
2019-06-21,HARV,0.44804,6.633784972489222e-4
2019-06-22,HARV,0.43007,0.0011842033236892778
2019-06-23,HARV,0.42406,9.049865972623525e-4
2019-06-24,HARV,0.42767,5.013250365231058e-4
2019-06-25,HARV,0.44646,0.0013177756769245158
2019-06-26,HARV,0.42899,0.0027435015434250365
2019-06-27,HARV,0.42147,5.698598040979284e-4
2019-06-28,HARV,0.42177,0.001209911125762936
2019-06-29,HARV,0.437,0.0010345932257931868
2019-06-30,HARV,0.43542,0.0018688679128044826
2019-07-01,HARV,0.42316,0.001345096009774092
2019-07-02,HARV,0.42931,8.598942611787561e-4
2019-07-03,HARV,0.42144,8.820821202919768e-4
2019-07-04,HARV,0.42477,0.0011553501296320725
2019-07-05,HARV,0.42102,0.0010421113740471221
2019-07-06,HARV,0.43567,0.001784386496524674
2019-07-07,HARV,0.4227,0.0013627904230448784
2019-07-08,HARV,0.4182,8.190786262126293e-4
2019-07-09,HARV,0.41613,4.5808051159380305e-4
2019-07-10,HARV,0.41954,0.0029878309191841345
2019-07-11,HARV,0.43018,0.001233962508774557
2019-07-12,HARV,0.43049,0.0011122102651376427
2019-07-13,HARV,0.41732,5.02055251858168e-4
2019-07-14,HARV,0.42414,0.0016978287137472093
2019-07-15,HARV,0.41798,0.0011812404281007355
2019-07-16,HARV,0.42315,5.285958392046685e-4
2019-07-17,HARV,0.43276,0.0017474083294398899
2019-07-18,HARV,0.42734,0.0014227624553978723
2019-07-19,HARV,0.42305,3.674650859438977e-4
2019-07-20,HARV,0.42397,8.41206674840326e-4
2019-07-21,HARV,0.42157,0.0018104460332149324
2019-07-22,HARV,0.43907,0.0022599601676099677
2019-07-23,HARV,0.4347,0.0012691487720965918
2019-07-24,HARV,0.41856,8.573699737200574e-4
2019-07-25,HARV,0.41656,0.0011889938310201862
2019-07-26,HARV,0.41704,0.0017634283047865643
2019-07-27,HARV,0.4185,0.0015664185689212308
2019-07-28,HARV,0.41551,0.0011122905588680297
2019-07-29,HARV,0.41815,0.0014126339741411928
2019-07-30,HARV,0.42224,0.0025657865694558427
2019-07-31,HARV,0.42145,0.0013967764125050997
2019-08-01,HARV,0.41202,4.741294927742521e-4
2019-08-02,HARV,0.41075,3.816154705288265e-4
2019-08-03,HARV,0.42258,8.798972936354142e-4
2019-08-04,HARV,0.41251,9.415926802552185e-4
2019-08-05,HARV,0.40809,5.919399100777458e-4
2019-08-06,HARV,0.41736,9.39458702158435e-4
2019-08-07,HARV,0.42339,0.0016363018158802676
2019-08-08,HARV,0.42186,0.0014708995026645418
2019-08-09,HARV,0.41262,0.002092082521199918
2019-08-10,HARV,0.41284,0.001077459578293832
2019-08-11,HARV,0.41053,0.0013077383069987156
2019-08-12,HARV,0.41247,7.374573017041362e-4
2019-08-13,HARV,0.41844,6.702826391355543e-4
2019-08-14,HARV,0.41798,5.933023058462179e-4
2019-08-15,HARV,0.41604,6.252173812983369e-4
2019-08-16,HARV,0.41475,0.0018230472690816627
2019-08-17,HARV,0.41796,5.573179025383989e-4
2019-08-18,HARV,0.41806,8.053863121737019e-4
2019-08-19,HARV,0.41573,0.0012985115480457434
2019-08-20,HARV,0.40563,3.6981793645313047e-4
2019-08-21,HARV,0.42349,0.002015892814712172
2019-08-22,HARV,0.41695,9.623558570041576e-4
2019-08-23,HARV,0.41374,4.3377917075350684e-4
2019-08-24,HARV,0.41067,0.0012148303914538807
2019-08-25,HARV,0.4119,7.994398293907634e-4
2019-08-26,HARV,0.40238,7.212524483741552e-4
2019-08-27,HARV,0.40759,5.493246796508133e-4
2019-08-28,HARV,0.42053,9.933115227482858e-4
2019-08-29,HARV,0.40217,0.0028152257041498653
2019-08-30,HARV,0.4084,0.001568972979567282
2019-08-31,HARV,0.40466,7.426963837042415e-4
2019-09-01,HARV,0.40928,7.152341132347492e-4
2019-09-02,HARV,0.4189,0.0016944241812847454
2019-09-03,HARV,0.40559,0.002216525834613757
2019-09-04,HARV,0.41598,9.523681546759206e-4
2019-09-05,HARV,0.40588,8.775719983254305e-4
2019-09-06,HARV,0.40766,5.948594994464129e-4
2019-09-07,HARV,0.41046,0.001002501000864685
2019-09-08,HARV,0.4051,6.100563038585516e-4
2019-09-09,HARV,0.40508,0.0012756920857131015
2019-09-10,HARV,0.40862,5.108931658759705e-4
2019-09-11,HARV,0.41235,7.840915773254152e-4
