time,siteID,gcc_90,gcc_sd
2018-05-20,HARV,0.42672,0.001144933274947322
2018-05-21,HARV,0.4121,7.445800887556942e-4
2018-05-22,HARV,0.44324,0.0019360705506625611
2018-05-23,HARV,0.44062,0.0017434185344094744
2018-05-24,HARV,0.42471,5.862523312690302e-4
2018-05-25,HARV,0.43434,0.003936389590184673
2018-05-26,HARV,0.45086,0.0014611220682637534
2018-05-27,HARV,0.4586,0.0010330849975896956
2018-05-28,HARV,0.44958,0.0029900242303297683
2018-05-29,HARV,0.43127,0.0025054595488693183
2018-05-30,HARV,0.44929,0.0027621611178235603
2018-05-31,HARV,0.44804,0.0030551979394107384
2018-06-01,HARV,0.46465,4.861678554506434e-4
2018-06-02,HARV,0.45103,0.0013305130052513165
2018-06-03,HARV,0.42764,7.079813499215506e-4
2018-06-04,HARV,0.45534,0.002047006864189959
2018-06-05,HARV,0.44799,9.641222930304924e-4
2018-06-06,HARV,0.43924,9.968774923198311e-4
2018-06-07,HARV,0.44259,0.0018354020706146008
2018-06-08,HARV,0.44245,0.0011190265448876816
2018-06-09,HARV,0.43236,0.0013111696133994437
2018-06-10,HARV,0.42872,0.0010314721003873823
2018-06-11,HARV,0.43318,7.900391798602659e-4
2018-06-12,HARV,0.42107,9.79670415215739e-4
2018-06-13,HARV,0.44829,0.0011357916884674852
2018-06-14,HARV,0.43817,9.257516800207445e-4
2018-06-15,HARV,0.44737,0.0017306320469819125
2018-06-16,HARV,0.42916,0.0026308017759005824
2018-06-17,HARV,0.4223,0.002292188142810461
2018-06-18,HARV,0.44026,0.002716163520069262
2018-06-19,HARV,0.4265,0.00418596389606787
2018-06-20,HARV,0.43136,5.111966517248435e-4
2018-06-21,HARV,0.43273,0.002261895690768774
2018-06-22,HARV,0.42799,5.10887876991751e-4
2018-06-23,HARV,0.44299,7.644226913301404e-4
2018-06-24,HARV,0.44582,0.0019079875523703
2018-06-25,HARV,0.4355,0.002789559880142021
2018-06-26,HARV,0.41525,6.174303417704417e-4
2018-06-27,HARV,0.43412,5.507232724855068e-4
2018-06-28,HARV,0.4501,0.0012800513269364707
2018-06-29,HARV,0.41857,5.277182028627168e-4
2018-06-30,HARV,0.42771,0.0015426938400349025
2018-07-01,HARV,0.42611,6.645038769254757e-4
2018-07-02,HARV,0.43219,0.003561828812533793
2018-07-03,HARV,0.43099,9.718916366907389e-4
2018-07-04,HARV,0.41911,9.429786651123948e-4
2018-07-05,HARV,0.43059,0.0021284919011030383
2018-07-06,HARV,0.44277,0.0026417192728855
2018-07-07,HARV,0.4131,4.5037629437018453e-4
2018-07-08,HARV,0.41331,2.029401238729057e-4
2018-07-09,HARV,0.41323,5.320061761188146e-4
2018-07-10,HARV,0.42374,0.0024326542538502063
2018-07-11,HARV,0.42594,0.0015026057069678128
2018-07-12,HARV,0.42155,0.0018188887467520418
2018-07-13,HARV,0.42151,0.0021840773399627563
2018-07-14,HARV,0.4317,7.360169643674867e-4
2018-07-15,HARV,0.42912,0.001457055853004782
2018-07-16,HARV,0.42099,0.00129694443668059
2018-07-17,HARV,0.45937,0.003655334413356642
2018-07-18,HARV,0.41507,8.26298761258404e-4
2018-07-19,HARV,0.41002,6.039267292360113e-4
2018-07-20,HARV,0.41056,2.4010892511184875e-4
2018-07-21,HARV,0.42146,0.0028193609790525417
2018-07-22,HARV,0.43739,0.0020975745075429084
2018-07-23,HARV,0.43606,0.001112835106328671
2018-07-24,HARV,0.43417,0.00228427032961853
2018-07-25,HARV,0.43321,0.001543716488721633
2018-07-26,HARV,0.43514,7.756979045889456e-4
2018-07-27,HARV,0.42715,0.0013505729644283954
2018-07-28,HARV,0.42594,0.0016359255509231657
2018-07-29,HARV,0.41804,0.002174708912165743
2018-07-30,HARV,0.41892,4.370860019049128e-4
2018-07-31,HARV,0.41835,0.002627499545505689
2018-08-01,HARV,0.4361,9.50309586720155e-4
2018-08-02,HARV,0.4272,0.001425120002107954
2018-08-03,HARV,0.42772,0.0025496553479773284
2018-08-04,HARV,0.43726,0.0010172568355080046
2018-08-05,HARV,0.4193,0.0026172955273623616
2018-08-06,HARV,0.4138,1.9802339585544553e-4
2018-08-07,HARV,0.42433,0.0019316279509305977
2018-08-08,HARV,0.42954,0.0017919745237802702
2018-08-09,HARV,0.42158,0.001974785743997026
2018-08-10,HARV,0.41812,0.002152268203167848
2018-08-11,HARV,0.43082,7.537914776891111e-4
2018-08-12,HARV,0.42249,6.504301245627943e-4
2018-08-13,HARV,0.43018,4.1571212616031494e-4
2018-08-14,HARV,0.42696,0.002447275853612232
2018-08-15,HARV,0.4211,0.002004810392683616
2018-08-16,HARV,0.42025,7.518472557098097e-4
2018-08-17,HARV,0.42318,0.0025644727190864804
2018-08-18,HARV,0.42277,8.820437714160584e-4
2018-08-19,HARV,0.41271,4.1938704592024424e-4
2018-08-20,HARV,0.41529,4.7201583551782534e-4
2018-08-21,HARV,0.41563,4.995937815171597e-4
2018-08-22,HARV,0.4278,0.0012210343584395111
2018-08-23,HARV,0.41171,0.0010811180524185659
2018-08-24,HARV,0.40573,0.0012840388963528098
2018-08-25,HARV,0.40984,5.450083691549901e-4
2018-08-26,HARV,0.41546,0.00273509927917412
2018-08-27,HARV,0.41042,0.0029109378335890924
2018-08-28,HARV,0.40542,0.005894815249428758
2018-08-29,HARV,0.40514,0.002191010144817659
2018-08-30,HARV,0.41361,0.0018288099268571965
2018-08-31,HARV,0.41313,4.3115227671238957e-4
2018-09-01,HARV,0.41188,8.938804193412181e-4
2018-09-02,HARV,0.41839,0.0017714788126515885
2018-09-03,HARV,0.41496,9.260242206027072e-4
2018-09-04,HARV,0.41427,0.0010659298135181996
2018-09-05,HARV,0.40505,0.0032082436927136204
2018-09-06,HARV,0.42078,0.0029106928290182003
2018-09-07,HARV,0.41543,9.375319087903104e-4
2018-09-08,HARV,0.40954,4.6061631294941704e-4
2018-09-09,HARV,0.40617,7.855062124489775e-4
2018-09-10,HARV,0.42034,0.00139998442046725
2018-09-11,HARV,0.41655,0.0020734354022604513
2018-09-12,HARV,0.43058,8.092192215780764e-4
2018-09-13,HARV,0.41533,0.0030477534018301723
2018-09-14,HARV,0.41517,0.0017381237367004763
2018-09-15,HARV,0.41177,0.0010270794464829697
2018-09-16,HARV,0.40926,0.002392890961040347
2018-09-17,HARV,0.4098,4.241094049262942e-4
2018-09-18,HARV,0.44922,0.010421981808481846
2018-09-19,HARV,0.41432,0.0012755083442794514
2018-09-20,HARV,0.41019,4.5936793487555904e-4
2018-09-21,HARV,0.41123,5.352595616776518e-4
2018-09-22,HARV,0.40831,7.038543402188437e-4
2018-09-23,HARV,0.40455,8.496466312292298e-4
2018-09-24,HARV,0.40484,5.942111890084701e-4
2018-09-25,HARV,0.42167,8.955306487536584e-4
2018-09-26,HARV,0.4165,0.0020163094216100502
2018-09-27,HARV,0.40605,0.0014171590616873049
2018-09-28,HARV,0.41392,6.222278029592585e-4
2018-09-29,HARV,0.40105,0.001318396231202507
2018-09-30,HARV,0.40348,0.0024229164918607195
2018-10-01,HARV,0.41104,0.001282639820122252
2018-10-02,HARV,0.41618,0.0015245365839881848
2018-10-03,HARV,0.40785,4.839994607013224e-4
2018-10-04,HARV,0.41003,0.003536473072749994
2018-10-05,HARV,0.39188,0.0030076798861499725
2018-10-06,HARV,0.40602,0.003475142611726415
2018-10-07,HARV,0.40912,9.960140815331092e-4
2018-10-08,HARV,0.41438,0.002326072666754078
2018-10-09,HARV,0.40917,5.471609844069156e-4
2018-10-10,HARV,0.4063,8.872339150415759e-4
2018-10-11,HARV,0.41712,0.0029913336385536935
2018-10-12,HARV,0.3998,0.0011421723812855317
2018-10-13,HARV,0.40278,7.612237462380782e-4
2018-10-14,HARV,0.39713,0.0012606009095115
2018-10-15,HARV,0.4093,0.0010791620462381026
2018-10-16,HARV,0.38643,0.004737643548587141
2018-10-17,HARV,0.39552,0.002005811226900273
2018-10-18,HARV,0.38143,0.0016879554870086085
2018-10-19,HARV,0.38113,0.0030956964268718215
2018-10-20,HARV,0.39184,9.404869776355421e-4
2018-10-21,HARV,0.38667,0.00128315643979197
2018-10-22,HARV,0.38006,0.0021331685735696817
2018-10-23,HARV,0.38066,0.0016097747156363204
2018-10-24,HARV,0.37998,6.581211661903587e-4
2018-10-25,HARV,0.37486,0.0015894163862813211
2018-10-26,HARV,0.37256,3.5248441852957105e-4
2018-10-27,HARV,0.3873,0.0034267115729342663
2018-10-28,HARV,0.37497,0.0017237528261657242
2018-10-29,HARV,0.3753,9.183994951289272e-4
2018-10-30,HARV,0.36217,7.912002651616278e-4
2018-10-31,HARV,0.35868,7.054112203501756e-4
2018-11-01,HARV,0.35211,6.579852848674139e-4
2018-11-02,HARV,0.33303,0.001043046088558477
2018-11-03,HARV,0.29651,0.001249479009141686
2018-11-04,HARV,0.2912,8.036214196513585e-4
2018-11-05,HARV,0.28931,4.1600993708696803e-4
2018-11-06,HARV,0.28619,0.0011695857483986223
2018-11-07,HARV,0.28917,8.940031465953853e-4
2018-11-08,HARV,0.29098,0.002965122430345637
2018-11-09,HARV,0.29371,4.4328237648943417e-4
2018-11-10,HARV,0.30799,0.001552528163864297
2018-11-11,HARV,0.31553,0.0012518036874193728
2018-11-12,HARV,0.31383,1.5344138813187946e-4
2018-11-13,HARV,0.30897,2.6023532207818096e-4
2018-11-14,HARV,0.32432,3.5070627340280056e-4
2018-11-15,HARV,0.32307,6.496793871768134e-5
2018-11-16,HARV,0.33174,3.0487686641244904e-4
2018-11-17,HARV,0.33197,3.9602625351026997e-4
2018-11-18,HARV,0.33108,1.8329894841431825e-4
2018-11-19,HARV,0.3311,2.0958102422282204e-4
2018-11-20,HARV,0.32899,2.2432183876506476e-4
2018-11-21,HARV,0.3295,4.008436592783744e-4
2018-11-22,HARV,0.32885,3.7461942811121827e-4
2018-11-23,HARV,0.32955,1.4912747047068147e-4
2018-11-24,HARV,0.33118,2.0968365385475095e-4
2018-11-25,HARV,0.33145,1.3929765516581486e-4
2018-11-26,HARV,0.33068,3.190244056942451e-4
2018-11-27,HARV,0.33098,2.2443952869496254e-4
2018-11-28,HARV,0.33151,1.3408206442324516e-4
2018-11-29,HARV,0.33194,2.4638165184799425e-4
2018-11-30,HARV,0.33081,1.8474607504597606e-4
2018-12-01,HARV,0.32976,1.5653779617924555e-4
2018-12-02,HARV,0.33009,4.906647822815854e-4
2018-12-03,HARV,0.33061,3.2198505796235025e-4
2018-12-04,HARV,0.32986,9.051822763782848e-4
2018-12-05,HARV,0.32931,1.7378032696716326e-4
2018-12-06,HARV,0.32991,3.042957744815774e-4
2018-12-07,HARV,0.32907,3.985691884217662e-4
2018-12-08,HARV,0.32838,6.922143999587245e-4
2018-12-09,HARV,0.32892,4.2182050781858286e-4
2018-12-10,HARV,0.32884,8.825481891219552e-4
2018-12-11,HARV,0.32871,2.122350025950683e-4
2018-12-12,HARV,0.32789,9.893989618522314e-4
2018-12-13,HARV,0.32892,3.1892252529863653e-4
2018-12-14,HARV,0.32963,2.3838760753983447e-4
2018-12-15,HARV,0.3287,1.4395999444289886e-4
2018-12-16,HARV,0.32905,4.467655660639163e-4
2018-12-17,HARV,0.32985,4.8476995427876107e-4
2018-12-18,HARV,0.32838,6.143554897248866e-4
2018-12-19,HARV,0.32919,1.6505821360219468e-4
2018-12-20,HARV,0.32872,2.70314480498815e-4
2018-12-21,HARV,0.32785,6.799657806516055e-4
2018-12-22,HARV,0.32959,3.71274528496379e-4
2018-12-23,HARV,0.32908,4.857088335828512e-4
2018-12-24,HARV,0.32888,3.112123600714146e-4
2018-12-25,HARV,0.32862,5.8152969425999e-4
2018-12-26,HARV,0.3288,3.535439816186534e-4
2018-12-27,HARV,0.32834,4.56230927921202e-4
2018-12-28,HARV,0.32449,2.169289359797447e-4
2018-12-29,HARV,0.32916,0.0011308321344596366
2018-12-30,HARV,0.32885,2.1081041390842877e-4
2018-12-31,HARV,0.3286,1.7252293547614662e-4
2019-01-01,HARV,NA,NA
2019-01-02,HARV,0.32735,1.988181827598205e-4
2019-01-03,HARV,0.33,5.127421677727087e-4
2019-01-04,HARV,0.32829,2.782662980906252e-4
2019-01-05,HARV,0.32644,4.039805132701793e-4
2019-01-06,HARV,0.33075,7.492751327047962e-4
2019-01-07,HARV,0.32982,1.1399803077425344e-4
2019-01-08,HARV,0.33039,2.322139231881864e-4
2019-01-09,HARV,0.33031,3.9352046649573425e-4
2019-01-10,HARV,0.32916,3.67839375437774e-4
2019-01-11,HARV,0.32828,3.901116533004585e-4
2019-01-12,HARV,0.32821,1.7688717146410247e-4
2019-01-13,HARV,0.32816,3.181064672241002e-4
2019-01-14,HARV,0.32854,1.465233616533735e-4
2019-01-15,HARV,0.32755,1.064690354525844e-4
2019-01-16,HARV,0.32766,1.054315988725206e-4
2019-01-17,HARV,0.32735,2.2304752307752314e-4
2019-01-18,HARV,0.32814,2.2070915019453317e-4
2019-01-19,HARV,0.3277,1.877921951824212e-4
2019-01-20,HARV,0.33293,3.1837495799379265e-4
2019-01-21,HARV,0.32907,8.051711441852289e-5
2019-01-22,HARV,0.32869,2.775101424879325e-4
2019-01-23,HARV,0.33124,2.0178499772313433e-4
2019-01-24,HARV,0.33197,2.8706379579659046e-4
2019-01-25,HARV,0.33008,2.3756762732118195e-4
2019-01-26,HARV,0.32971,2.6939384414887774e-4
2019-01-27,HARV,0.32992,1.6459784014254312e-4
2019-01-28,HARV,0.32889,3.799657879335971e-4
2019-01-29,HARV,0.3298,5.5718904570446966e-5
2019-01-30,HARV,0.32894,1.589640814261964e-4
2019-01-31,HARV,0.32866,1.8319397659646294e-4
2019-02-01,HARV,0.3292,1.9366976310940614e-4
2019-02-02,HARV,0.33079,1.549773070945691e-4
2019-02-03,HARV,0.33046,8.058853921657677e-5
2019-02-04,HARV,0.33078,2.2902992942282988e-4
2019-02-05,HARV,0.3306,3.561859729789157e-4
2019-02-06,HARV,0.32909,9.513216585146369e-5
2019-02-07,HARV,0.32457,3.236958234553729e-4
2019-02-08,HARV,0.32823,9.999355644546499e-4
2019-02-09,HARV,0.32828,2.1657539008815716e-4
2019-02-10,HARV,0.32764,9.220113107455057e-5
2019-02-11,HARV,0.32828,1.0124289040295101e-4
2019-02-12,HARV,0.32996,1.827421915470735e-4
2019-02-13,HARV,0.32917,2.0273144999314547e-4
2019-02-14,HARV,0.33019,3.7058314553566296e-4
2019-02-15,HARV,0.33124,1.1132980237994567e-4
2019-02-16,HARV,0.33039,2.259152812133662e-4
2019-02-17,HARV,0.32949,1.297938726895687e-4
2019-02-18,HARV,0.32854,7.836830888015021e-5
2019-02-19,HARV,0.32899,1.450989809947478e-4
2019-02-20,HARV,0.32973,1.0917127528310065e-4
2019-02-21,HARV,0.33049,5.257001550895856e-4
2019-02-22,HARV,0.3308,2.122635260467451e-4
2019-02-23,HARV,0.33027,5.134072258860727e-5
2019-02-24,HARV,0.33005,2.0273597991234436e-4
2019-02-25,HARV,0.32991,3.5142370263757574e-4
2019-02-26,HARV,0.32898,1.3872765273244066e-4
2019-02-27,HARV,0.32978,1.7660991258842759e-4
2019-02-28,HARV,0.32949,4.6480557093854454e-4
2019-03-01,HARV,0.33002,1.9502901510978234e-4
2019-03-02,HARV,0.33035,8.176737536125823e-5
2019-03-03,HARV,0.33023,1.372225304282861e-4
2019-03-04,HARV,0.32971,4.4586347136992287e-4
2019-03-05,HARV,0.32905,2.0842766571818827e-4
2019-03-06,HARV,0.32908,2.444308516216626e-4
2019-03-07,HARV,0.32974,4.20559324359971e-4
2019-03-08,HARV,0.32977,1.286911759815356e-4
2019-03-09,HARV,0.32995,1.0981038202283621e-4
2019-03-10,HARV,0.33144,1.960849461902786e-4
2019-03-11,HARV,0.33049,7.373090621044124e-5
2019-03-12,HARV,0.33031,2.17570421158904e-4
2019-03-13,HARV,0.33064,1.0381255478318605e-4
2019-03-14,HARV,0.33106,9.528362816307543e-5
2019-03-15,HARV,0.33361,3.4471591616452255e-4
2019-03-16,HARV,0.32974,2.1726427526430487e-4
2019-03-17,HARV,0.3295,1.9288097736317285e-4
2019-03-18,HARV,0.32914,1.0479567096527034e-4
2019-03-19,HARV,0.32966,1.8064640848342684e-4
2019-03-20,HARV,0.32962,1.7959819098220815e-4
2019-03-21,HARV,0.32949,1.2002672491524082e-4
2019-03-22,HARV,0.32833,2.214218432157545e-4
2019-03-23,HARV,0.32984,1.1777868557388687e-4
2019-03-24,HARV,0.3291,9.085521336674994e-5
2019-03-25,HARV,0.32878,3.1155410576065747e-4
2019-03-26,HARV,0.32837,1.5668569865582473e-4
2019-03-27,HARV,0.32818,1.3622347935113738e-4
2019-03-28,HARV,0.32798,1.2218163795374743e-4
2019-03-29,HARV,0.32808,1.7257946528116802e-4
2019-03-30,HARV,0.32891,1.318324539647432e-4
2019-03-31,HARV,0.33061,8.586178568383161e-4
2019-04-01,HARV,0.32681,1.952041579098818e-4
2019-04-02,HARV,0.32493,2.273946277612786e-4
2019-04-03,HARV,NA,NA
2019-04-04,HARV,0.32722,1.8881791682541724e-4
2019-04-05,HARV,0.32693,4.589527119832193e-5
2019-04-06,HARV,0.32767,1.6115076095105929e-4
2019-04-07,HARV,0.3286,1.5880490405217112e-4
2019-04-08,HARV,0.32416,2.5737599272785967e-4
2019-04-09,HARV,0.32866,5.396908033914482e-4
2019-04-10,HARV,0.32661,6.233617235340526e-4
2019-04-11,HARV,0.32784,1.1256290758178804e-4
2019-04-12,HARV,0.32906,1.0158559274355819e-4
2019-04-13,HARV,0.32859,1.4559168511803913e-4
2019-04-14,HARV,0.32997,1.1960691400395166e-4
2019-04-15,HARV,0.32903,3.6667748437969785e-4
2019-04-16,HARV,0.32767,1.580852637415698e-4
2019-04-17,HARV,0.32798,1.1729910137623715e-4
2019-04-18,HARV,0.3293,1.6090602657375293e-4
2019-04-19,HARV,0.33121,2.3626593456682555e-4
2019-04-20,HARV,0.33112,3.2511719959021326e-4
2019-04-21,HARV,0.33036,1.7212620429232558e-4
2019-04-22,HARV,0.32991,2.797520768283832e-4
2019-04-23,HARV,0.33105,8.092016978202125e-5
2019-04-24,HARV,0.3295,4.597265362835476e-4
2019-04-25,HARV,0.329,8.414581367592602e-5
2019-04-26,HARV,0.33187,3.781994485151189e-4
2019-04-27,HARV,0.3284,1.1332689937719597e-4
2019-04-28,HARV,0.32861,1.2594145708323115e-4
2019-04-29,HARV,0.32855,7.437888662457137e-5
2019-04-30,HARV,0.32957,2.0677417831132343e-4
2019-05-01,HARV,0.33008,2.5852172845165794e-4
2019-05-02,HARV,0.3301,2.66738046229106e-4
2019-05-03,HARV,0.33089,6.398537447681982e-4
2019-05-04,HARV,0.33164,3.4993445450395133e-4
2019-05-05,HARV,0.33109,1.7547780137529983e-4
2019-05-06,HARV,0.32862,1.3266509006687105e-4
2019-05-07,HARV,0.33128,2.5773591610208117e-4
2019-05-08,HARV,0.33041,1.5723849557215295e-4
2019-05-09,HARV,0.33392,6.995757734921555e-4
2019-05-10,HARV,0.34082,4.3405730083498866e-4
2019-05-11,HARV,0.33549,2.7837986087139927e-4
2019-05-12,HARV,0.3413,4.948027436282409e-4
2019-05-13,HARV,0.34109,3.030100530426362e-4
2019-05-14,HARV,0.33989,6.441040608663265e-4
2019-05-15,HARV,0.3398,6.494715226824992e-4
2019-05-16,HARV,0.34331,4.318751236746311e-4
2019-05-17,HARV,0.3546,2.955489144225197e-4
2019-05-18,HARV,0.3495,4.669975309116197e-4
2019-05-19,HARV,0.37129,0.002130724327929977
2019-05-20,HARV,0.38531,0.0016994261816680267
2019-05-21,HARV,0.38338,0.0016566887067341412
2019-05-22,HARV,0.38584,0.0011711459038750368
2019-05-23,HARV,0.40529,0.001388105332708538
2019-05-24,HARV,0.408,7.423126400043381e-4
2019-05-25,HARV,0.41845,0.0019625869741288957
2019-05-26,HARV,0.42008,0.0011970011678851327
2019-05-27,HARV,0.4325,0.0023682203090601354
2019-05-28,HARV,0.44149,0.001987371610536728
2019-05-29,HARV,0.43276,0.0010925987743140872
2019-05-30,HARV,0.44332,0.0020440273271866336
2019-05-31,HARV,0.43847,0.0015175585790394802
2019-06-01,HARV,0.4425,0.0016240142253322897
2019-06-02,HARV,0.45176,0.0037522317495113262
2019-06-03,HARV,0.4381,0.001857016753960444
2019-06-04,HARV,0.44087,0.002344881259776063
2019-06-05,HARV,0.44808,0.0010261644616965477
2019-06-06,HARV,0.44937,0.003426891189473315
2019-06-07,HARV,0.4409,0.0035337841427210705
2019-06-08,HARV,0.42754,5.13266291231252e-4
2019-06-09,HARV,0.43066,6.459901117585259e-4
2019-06-10,HARV,0.4426,0.0022753220539034865
2019-06-11,HARV,0.4537,0.0017319535927232269
2019-06-12,HARV,0.42856,0.0010582227526781394
2019-06-13,HARV,0.45325,0.0011476462770134543
2019-06-14,HARV,0.44299,8.328877171550563e-4
2019-06-15,HARV,0.43561,0.0027996892025759553
2019-06-16,HARV,0.45391,3.941018002744842e-4
2019-06-17,HARV,0.43499,0.0023500766538952934
2019-06-18,HARV,0.44455,0.0016253522569534488
2019-06-19,HARV,0.44274,0.003744122360910423
2019-06-20,HARV,0.45294,9.019236641303858e-4
2019-06-21,HARV,0.44804,0.0014891073145632309
2019-06-22,HARV,0.43007,0.001150992352853192
2019-06-23,HARV,0.42406,8.429718217383655e-4
2019-06-24,HARV,0.42767,5.104137501346644e-4
2019-06-25,HARV,0.44646,0.0011290658998138411
2019-06-26,HARV,0.42899,0.002256579620594334
2019-06-27,HARV,0.42147,5.72451589968215e-4
2019-06-28,HARV,0.42177,0.00123788310499525
2019-06-29,HARV,0.437,0.0014728899496138502
2019-06-30,HARV,0.43542,0.0017291605004528972
2019-07-01,HARV,0.42316,0.0013087835136928753
2019-07-02,HARV,0.42931,7.875641602629044e-4
2019-07-03,HARV,0.42144,7.712899412473818e-4
2019-07-04,HARV,0.42477,5.895854056981509e-4
2019-07-05,HARV,0.42102,8.68636650746676e-4
2019-07-06,HARV,0.43567,0.0024285905062276015
2019-07-07,HARV,0.4227,0.0015559012823467139
2019-07-08,HARV,0.4182,8.617136225840564e-4
2019-07-09,HARV,0.41613,4.273191704913226e-4
2019-07-10,HARV,0.41954,0.0027020793637795542
2019-07-11,HARV,0.43018,0.001282049077350269
2019-07-12,HARV,0.43049,0.0010970172018817583
2019-07-13,HARV,0.41732,5.224117931600083e-4
2019-07-14,HARV,0.42414,0.0014337821769782233
2019-07-15,HARV,0.41798,0.0012418924250957564
2019-07-16,HARV,0.42315,5.663789245041204e-4
2019-07-17,HARV,0.43276,0.003075581990984036
2019-07-18,HARV,0.42734,0.0011534973349048693
2019-07-19,HARV,0.42305,4.8326373413974904e-4
2019-07-20,HARV,0.42397,9.092094444502584e-4
2019-07-21,HARV,0.42157,0.0014973447547889142
2019-07-22,HARV,0.43907,0.001315474647945664
2019-07-23,HARV,0.4347,0.0014916670247253775
2019-07-24,HARV,0.41856,7.266553133981731e-4
2019-07-25,HARV,0.41656,9.566805939160125e-4
2019-07-26,HARV,0.41704,0.0025455303573927615
2019-07-27,HARV,0.4185,0.0018084677496800017
2019-07-28,HARV,0.41551,0.0012540708213246835
2019-07-29,HARV,0.41815,0.0017508916852476534
2019-07-30,HARV,0.42224,0.00253541241028044
2019-07-31,HARV,0.42145,0.0013047832130515912
2019-08-01,HARV,0.41202,3.231682502338051e-4
2019-08-02,HARV,0.41075,3.7472520543972167e-4
2019-08-03,HARV,0.42258,9.648458149002918e-4
2019-08-04,HARV,0.41251,7.107927164189852e-4
2019-08-05,HARV,0.40809,5.860951375025048e-4
2019-08-06,HARV,0.41736,0.0010276858489254523
2019-08-07,HARV,0.42339,0.0013422217341681878
2019-08-08,HARV,0.42186,0.0011103086029917806
2019-08-09,HARV,0.41262,0.001705121768349094
2019-08-10,HARV,0.41284,0.0010976672667850707
2019-08-11,HARV,0.41053,0.0010829416853540932
2019-08-12,HARV,0.41247,6.559605292381267e-4
2019-08-13,HARV,0.41844,8.575565965733883e-4
2019-08-14,HARV,0.41798,5.599469541202671e-4
2019-08-15,HARV,0.41604,7.750272887888172e-4
2019-08-16,HARV,0.41475,0.0018373605665270407
2019-08-17,HARV,0.41796,5.537841711021237e-4
2019-08-18,HARV,0.41806,0.0010669797467618709
2019-08-19,HARV,0.41573,0.0014558106229162816
2019-08-20,HARV,0.40563,6.033259940546588e-4
2019-08-21,HARV,0.42349,0.0019474843004266109
2019-08-22,HARV,0.41695,8.56159096411021e-4
2019-08-23,HARV,0.41374,4.8357887734294e-4
2019-08-24,HARV,0.41067,0.0010889217104220875
2019-08-25,HARV,0.4119,8.191831381794685e-4
2019-08-26,HARV,0.40238,4.907185219197458e-4
2019-08-27,HARV,0.40759,5.098907321922185e-4
2019-08-28,HARV,0.42053,0.0010401148619851883
2019-08-29,HARV,0.40217,0.00237010306681944
2019-08-30,HARV,0.4084,0.0016632881681188127
2019-08-31,HARV,0.40466,8.434865446587847e-4
2019-09-01,HARV,0.40928,8.920410212952481e-4
2019-09-02,HARV,0.4189,0.0012637047737118288
2019-09-03,HARV,0.40559,0.0023158710266862666
2019-09-04,HARV,0.41598,9.096426972909154e-4
2019-09-05,HARV,0.40588,8.210154240515872e-4
2019-09-06,HARV,0.40766,7.699667906965288e-4
2019-09-07,HARV,0.41046,0.0010846745209170095
2019-09-08,HARV,0.4051,0.0010281392393592485
2019-09-09,HARV,0.40508,0.0011759775697222372
2019-09-10,HARV,0.40862,4.762702439856172e-4
2019-09-11,HARV,0.41235,6.7160353343506e-4
